problem_id,dp,constraints,machine_techniques,human_techniques,machine_solutions,correctness,follow_constraints,new_techniques,new_techniques_ratio
1763A,4,"['if statement', 'for loop', 'set', 'misc']",['for loop'],"['while loop', 'if statement', 'for loop', 'matrix operation', 'hashmap', 'tuple', 'sorting']","import heapq

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        h = [(-x, i) for i, x in enumerate(a)]
        pq = [(i, -a[i]) for i in range(n)]
        heapq.heapify(pq)

        while pq:
            i, x = heapq.heappop(pq)
            if x != -h[0][0]:
                j, y = heapq.heappop(pq)
                b = (i // (2 ** len(bin(i)[2:])) if i > j else j // (2 ** len(bin(j)[2:])))
                a[i], a[j] = a[j], a[i]
                h[i], h[j] = h[j], h[i]
                heapq.heappush(pq, (i, -a[i]))
                heapq.heappush(pq, (j, -a[j]))

        print(h[0][0] - h[-1][0])

",False,False,0,0.0
1762A,0,['this is the og problem'],['for loop'],"['for loop', 'if statement', 'while loop', 'break statement', 'continue statement', 'minimax', 'hashmap', 'matrix operation', 'misc', 'queue', 'cin statement', 'cout statement', 'minimized operation', 'arithmetic operation', 'tuple', 'stack']","from math import floor

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        total = sum(a)
        operations = 0

        if total & 1:  # check if total is odd
            operations += total // 2  # if total is odd, we need to make it even, so divide by 2
            for i in range(n):
                a[i] += total // 2  # add half of total to each element to make total even

        for i in range(n):
            if a[i] % 2 != 0:  # check if each element is even
                operations += 1  # if not, add 1 to operations
                a[i] = floor(a[i] / 2)  # divide each odd element by 2

        print(operations)

",False,True,0,0.0
1762A,1,['continue statement'],['for loop'],"['for loop', 'if statement', 'while loop', 'break statement', 'continue statement', 'minimax', 'hashmap', 'matrix operation', 'misc', 'queue', 'cin statement', 'cout statement', 'minimized operation', 'arithmetic operation', 'tuple', 'stack']","from math import floor

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        sum_a = sum(a)
        operations = 0
        while sum_a % 2 != 0:
            operations += 1
            new_sum = sum_a
            for i in range(n):
                new_sum -= a[i]
                a[i] = floor(a[i] / 2)
                new_sum += 2 * floor(a[i] / 2)
            sum_a = new_sum
        print(operations)

",False,True,0,0.0
1762A,2,"['continue statement', 'hashmap']","['recursion', 'divide & conquer', 'matrix operation']","['for loop', 'if statement', 'while loop', 'break statement', 'continue statement', 'minimax', 'hashmap', 'matrix operation', 'misc', 'queue', 'cin statement', 'cout statement', 'minimized operation', 'arithmetic operation', 'tuple', 'stack']","def solve():
    import sys
    from itertools import accumulate
    input = sys.stdin.readline

    def sum_mod(a, m):
        return (sum(a) % m + m) % m

    def solve_subarray(a, low, high):
        if low == high:
            return 0 if a[low] % 2 == 0 else 1
        mid = (low + high) // 2
        left = solve_subarray(a, low, mid)
        right = solve_subarray(a, mid + 1, high)
        if sum_mod(accumulate(a[mid:high + 1]), 2) == 0:
            return min(left, right)
        else:
            return 1 + min(left + right - (high - mid), left + solve_subarray(a, low, mid))

    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        print(solve_subarray(a, 0, n - 1))

",False,True,2,0.6666666666666666
1762A,3,"['continue statement', 'hashmap', 'if statement']","['while loop', 'if statement', 'break statement', 'for loop', 'dictionary']","['for loop', 'if statement', 'while loop', 'break statement', 'continue statement', 'minimax', 'hashmap', 'matrix operation', 'misc', 'queue', 'cin statement', 'cout statement', 'minimized operation', 'arithmetic operation', 'tuple', 'stack']","from math import floor

def solve():
    while True:
        n = int(input())
        if n == 0:
            break
        a = list(map(int, input().split()))
        sum_a = sum(a)
        operations = 0
        if sum_a % 2 != 0:
            for i in range(n):
                a[i] = floor(a[i] + (2 - sum_a % 2))
                operations += 1
        print(operations)

",False,False,1,0.2
1762A,4,"['continue statement', 'hashmap', 'if statement', 'while loop']",['for loop'],"['for loop', 'if statement', 'while loop', 'break statement', 'continue statement', 'minimax', 'hashmap', 'matrix operation', 'misc', 'queue', 'cin statement', 'cout statement', 'minimized operation', 'arithmetic operation', 'tuple', 'stack']","from math import floor

def solve():
    def dfs(arr, target, index=0):
        if index == len(arr):
            return target == 0
        res = float('inf')
        res = min(res, dfs(arr, target, index + 1))
        if arr[index] > target:
            res = min(res, 1 + dfs(arr, target - arr[index], index + 1))
        return res

    while True:
        t = int(input())
        if not t:
            break
        n = int(input())
        a = list(map(int, input().split()))
        print(dfs(a, sum(a) // 2))

",False,True,0,0.0
1762A,5,"['continue statement', 'hashmap', 'if statement', 'while loop', 'matrix operation']","['recursion', 'divide & conquer', 'while loop']","['for loop', 'if statement', 'while loop', 'break statement', 'continue statement', 'minimax', 'hashmap', 'matrix operation', 'misc', 'queue', 'cin statement', 'cout statement', 'minimized operation', 'arithmetic operation', 'tuple', 'stack']","from math import floor

def solve():
    def divide_and_conquer(arr, start, end):
        if start == end:
            return 0 if sum(arr) % 2 == 0 else 1

        mid = (start + end) // 2
        left_sum = divide_and_conquer(arr, start, mid)
        right_sum = divide_and_conquer(arr, mid + 1, end)

        if left_sum + right_sum > left_sum + (right_sum - left_sum) // 2:
            return left_sum + (right_sum - left_sum) // 2
        else:
            return left_sum + right_sum

    while True:
        try:
            n = int(input())
            a = list(map(int, input().split()))
            print(divide_and_conquer(a, 0, len(a) - 1))
        except EOFError:
            break
",False,False,2,0.6666666666666666
1761A,0,['this is the og problem'],['for loop'],"['for loop', 'if statement', 'while loop', 'tuple', 'misc']","from itertools import permutations
import sys

def solve():
    t = int(input())
    for _ in range(t):
        n, a, b = map(int, input().split())
        if n < max(a, b):
            print(""No"")
            continue
        p = list(permutations(range(1, n+1)))
        for i, perm in enumerate(p):
            if i == len(p) - 1:
                break
            p_len = len(perm)
            if p_len < a or (p_len > a and perm[-a] != p[i+1][0]):
                continue
            suffix = perm[1:] + perm[:a]
            if any(suffix == p[j][1:] for j in range(i+1, len(p))):
                if len(suffix) == b or (len(suffix) > b and suffix[-b:] == p[i+1][1:]):
                    print(""Yes"")
                    break
        else:
            print(""No"")

",True,True,0,0.0
1761A,1,['for loop'],"['recursion', 'dynamic programming', 'if statement', 'for loop']","['for loop', 'if statement', 'while loop', 'tuple', 'misc']","import sys
from functools import lru_cache

def lcs(x, y, m, n):
    if m == 0 or n == 0:
        return 0
    if x[m - 1] == y[n - 1]:
        return 1 + lcs(x, y, m - 1, n - 1)
    else:
        return max(lcs(x, y, m, n - 1), lcs(x, y, m - 1, n))

def lis(arr):
    n = len(arr)
    dp = [1] * n
    for i in range(1, n):
        for j in range(i):
            if arr[j] < arr[i] and dp[i] < dp[j] + 1:
                dp[i] = dp[j] + 1
    return max(dp)

def solve():
    t = int(input())
    for _ in range(t):
        n, a, b = map(int, input().split())
        if lcs(list(range(1, n + 1)), list(reversed(list(range(1, n + 1)))), n, n) == a and lis(list(range(1, n + 1))) - lis(list(reversed(list(range(1, n + 1))))) == b:
            print(""Yes"")
        else:
            print(""No"")

",False,False,2,0.5
1761A,2,"['for loop', 'if statement']",['for loop'],"['for loop', 'if statement', 'while loop', 'tuple', 'misc']","from itertools import permutations
import math

def solve():
    t = int(input())
    for _ in range(t):
        n, a, b = map(int, input().split())
        if a + b > n or a > b:
            print(""No"")
        else:
            # Generate all permutations
            perms = list(permutations(range(1, n+1)))

            # Check for each pair of permutations
            for p, q in zip(perms, perms[1:]):
                # Check if the length of the common prefix is equal to a
                if all(p[i] <= q[i] for i in range(a)):
                    # Check if the length of the common suffix is equal to b
                    if all(p[i] >= q[n-b+i] for i in range(n-b, n)):
                        print(""Yes"")
                        break

    # End of solution

",False,False,0,0.0
1761A,3,"['for loop', 'if statement', 'tuple']","['for loop', 'if statement', 'tuple']","['for loop', 'if statement', 'while loop', 'tuple', 'misc']","from itertools import permutations
import math

def solve():
    t = int(input())
    for _ in range(t):
        n, a, b = map(int, input().split())
        if a + b < n or a > b:
            print(""No"")
        else:
            # Generate all permutations
            perms = list(permutations(range(1, n+1)))

            # Check for each pair of permutations
            for p, q in zip(perms, perms[1:]):
                # Check if the length of the common prefix is equal to a
                if len(list(filter(lambda x: x[0] == x[1][0], zip(p, q)))) == a:
                    # Check if the length of the common suffix is equal to b
                    if len(list(filter(lambda x: x[0] == x[1][-1], zip(p[-a:], q[-a:]))) == b:
                        print(""Yes"")
                        break

            # If no pair was found, print No
            else:
                print(""No"")

",False,False,0,0.0
1760C,0,['this is the og problem'],"['for loop', 'heap', 'if statement', 'dictionary']","['for loop', 'if statement', 'sorting', 'tuple']","import sys
import heapq

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        strengths = list(map(int, input().split()))
        max_strength = max(strengths)
        result = [max_strength - s for s in strengths]
        result[strengths.index(max_strength)] = -1
        print(*result)

",False,True,2,0.5
1760C,1,['for loop'],"['for loop', 'heap', 'tuple', 'if statement']","['for loop', 'if statement', 'sorting', 'tuple']","import heapq

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        strengths = list(map(int, input().split()))
        max_strength = max(strengths)
        heap = [(strength, i) for i, strength in enumerate(strengths) if i != strengths.index(max_strength)]
        heapq.heapify(heap)
        result = []
        for strength, _ in heap:
            result.append(strength - max_strength)
        print(*result)

",False,False,1,0.25
1760C,2,"['for loop', 'while loop']","['if statement', 'for loop', 'heap']","['for loop', 'if statement', 'sorting', 'tuple']","import heapq

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        strengths = list(map(int, input().split()))
        max_strength = max(strengths)
        result = [max_strength - s for s in strengths]
        result[strengths.index(max_strength)] = -1
        heapq.heapify(result)
        print(*result)

",False,False,1,0.3333333333333333
1760C,3,"['for loop', 'while loop', 'if statement']","['heap', 'for loop', 'if statement']","['for loop', 'if statement', 'sorting', 'tuple']","import heapq

def solve(n, strengths):
    max_heaps = []
    for strength in strengths:
        while max_heaps and max_heaps[0] < strength:
            heapq.heappop(max_heaps)
        if max_heaps:
            print(strength - max_heaps[0], end=' ')
        else:
            print(strength, end=' ')
        heapq.heappush(max_heaps, strength)

",False,False,1,0.3333333333333333
