problem_id,dp,constraints,machine_techniques,human_techniques,machine_solutions,correctness,follow_constraints,new_techniques,new_techniques_ratio
1772B,1,['matrix operation'],['for loop'],"['if statement', 'while loop', 'for loop', 'misc', 'tuple', 'continue statement']","import itertools
import sys
input = sys.stdin.readline

def solve():
    """"""Solve the B Matrix Rotation Problem""""""

    # Get number of test cases
    t = int(input())

    # Loop through each test case and solve it
    for _ in range(t):
        matrix = []

        # Read the 2x2 matrix (rows) from the input
        for _ in range(2):
            row = list(map(int, input().split()))
            matrix.append(row)

        # Check if the initial matrix is beautiful or can be made beautiful by rotating it
        matrix_is_beautiful = check_matrix_for_beauty(matrix)

        # If not beautiful initially, try rotating the matrix until it becomes beautiful or can't be made beautiful
        while not matrix_is_beautiful:
            matrix = rotate_matrix_clockwise_90(matrix)
            matrix_is_beautiful = check_matrix_for_beauty(matrix)

        # Print the output based on whether the matrix is beautiful or not after possible rotations
        print(""YES"" if matrix_is_beautiful else ""NO"")

",False,True,0,0.0
1772B,2,"['matrix operation', 'for loop']","['for loop', 'tuple']","['if statement', 'while loop', 'for loop', 'misc', 'tuple', 'continue statement']","from itertools import permutations
import sys

def solve():
    t = int(input())

    for _ in range(t):
        # Your previous code for handling one test case goes here
        a, b = map(int, input().split())
        c, d = map(int, input().split())
        e, f = map(int, input().split())
        g, h = map(int, input().split())

        # ... (Your existing code)

",False,False,0,0.0
1772B,3,"['matrix operation', 'for loop', 'while loop']","['tuple', 'matrix operation', 'if statement', 'misc']","['if statement', 'while loop', 'for loop', 'misc', 'tuple', 'continue statement']","def solve(matrix):
    rows = matrix[0]
    columns = [x for x in zip(*matrix)]

    # swap rows & columns as needed
    if not (rows[0] < rows[1] or columns[0] < columns[1]):
        rows.reverse()
        rows, columns = columns, rows

    return rows, columns

",False,False,1,0.25
1772B,4,"['matrix operation', 'for loop', 'while loop', 'recursion']","['if statement', 'for loop', 'continue statement', 'matrix operation']","['if statement', 'while loop', 'for loop', 'misc', 'tuple', 'continue statement']","import numpy as np

def solve():
    # Read input from command line
    input_string = input().strip()
    if not input_string:
        return 'Invalid Input'

    rows = input_string.split(""\n"")
    matrix = []
    for row in rows:
        if not row:
            continue
        matrix.append(list(map(int, row.split("" ""))))

    # Ensure that the matrix is of size 2x2 with distinct integers, and handle equal integer pairs when checking for beauty
    if len(matrix) != 2 or any([len(row) != 2 for row in matrix]):
        return ""Invalid Input - Matrix should be of size 2x2""

    for row in matrix:
        if not all([el < max(row) for el in row]):
            return ""Invalid Input - All integers in the matrix must be distinct and within the given range""
    # Compare differences between elements and adapt comparisons accordingly.
    if np.abs(matrix[1][0] - matrix[0][1]) == 1 or (np.abs(matrix[1][0] - matrix[0][1]) > 1 and (matrix[0][0] >= matrix[1][1]) ):
        print('YES')
    else:
        # Rotating the matrix when differences between elements are more than 1.
        rotation = matrix.reshape((2, 2))[:, ::-1].reshape((2, 2))  # Rotating the matrix clockwise by 90 degrees.
        rows_first_greater = (rotation[0][0] < rotation[0][1]) & (rotation[1][0] > rotation[1][1])
        if not rows_first_greater:  # If the matrix is still not beautiful, we can't make it beautiful.
            print('NO')
        else:                       # If it becomes beautiful, we return YES.
            print('YES')

",False,False,1,0.25
1772A,0,['this is the og problem'],"['if statement', 'misc']","['for loop', 'recursion', 'misc', 'if statement']","import re

def solve(input_string):
    if not re.match('^\d+\+*\d*$', input_string):
        return ""Invalid Expression""

    num1, operator = input_string.split('+')
    num2 = 0 if not operator else int(operator)
    result = int(num1) + num2
    return result

# Number of test cases
",False,True,0,0.0
1772A,1,['for loop'],['for loop'],"['for loop', 'recursion', 'misc', 'if statement']","from functools import reduce

def solve(t):
    def add(a, b):
        return a + b

    expressions = list(map(str.split, input().split("" "")))
    integers = [int(expressions[0]) if len(expressions) == 1 else int(''.join(expressions))]
    result = reduce(add, integers, 0)
    print(result)

# Main part to read input and run solve for several test cases
",False,False,0,0.0
1772A,2,"['for loop', 'while loop']","['tuple', 'tuple']","['for loop', 'recursion', 'misc', 'if statement']","from operator import add
import sys
import unittest

def solve(expression):
    a, b = map(int, expression.split('+'))
    result = a + b
    print(result)

",False,True,1,0.5
1772A,3,"['for loop', 'while loop', 'if statement']",[],"['for loop', 'recursion', 'misc', 'if statement']",,False,True,0,0.0
1772A,4,"['for loop', 'while loop', 'if statement', 'recursion']","['dictionary', 'for loop']","['for loop', 'recursion', 'misc', 'if statement']","from functools import reduce
from operator import add

digit_to_num = {""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3, ""4"": 4, ""5"": 5, ""6"": 6, ""7"": 7, ""8"": 8, ""9"": 9}

def solve(test_cases):
    expressions = [eval(exp, digit_to_num) for exp in test_cases]

    for expression in expressions:
        print(expression)

# Test cases provided
",False,False,1,0.5
1772A,5,"['for loop', 'while loop', 'if statement', 'recursion', 'misc']",['for loop'],"['for loop', 'recursion', 'misc', 'if statement']","import re

def split_expression(expression):
    pattern = r""(\d+)""
    matches = re.findall(pattern, expression)
    return [int(number) for number in matches]

def solve():
    count = int(input(""Enter the number of expressions: ""))

    for _ in range(count):
        expr = input(""Enter an expression (A+B) : "")
        nums = split_expression(expr)
        sum = nums[0] + nums[1] # Avoid using variable names 'a' and 'b'.
        print(""The result is:"", sum)

",False,False,0,0.0
1768A,0,['this is the og problem'],"['if statement', 'while loop', 'matrix operation', 'recursion', 'misc']","['for loop', 'if statement', 'misc']","from numpy import prod
from math import factorial

def factorial_mod(n, mod):
    return ((prod([factorial(i) % mod for i in range(1, n + 1)]) - 1) % mod + mod) // mod

def solve():
    max_x = int(input())
    while max_x > 0:
        if factorial_mod((max_x - 1), max_x) == factorial_mod(max_x, max_x) - 1:
            return max_x
        max_x -= 1
    return -1
",False,True,3,0.6
1768A,1,['matrix operation'],"['if statement', 'for loop', 'recursion', 'misc']","['for loop', 'if statement', 'misc']","import math
def factorial(n):
    return math.gamma(n + 1) if n >= 0 else 1

def solve():
    for x in range(1, 10000):
        test = x * factorial(x) + (x - 1) * factorial(x - 1)
        if test % int(input()) == 0:
            return x
    return -1
",False,True,1,0.25
1768A,2,"['matrix operation', 'for loop']","['for loop', 'if statement']","['for loop', 'if statement', 'misc']","def solve(k):
    for i in range(1, k):
        if (fac(i) + fac(i - 1)) % k == 0:
            return i
    return -1

# test cases
",False,False,0,0.0
1768A,3,"['matrix operation', 'for loop', 'if statement']",[],"['for loop', 'if statement', 'misc']",,False,True,0,0.0
1768A,4,"['matrix operation', 'for loop', 'if statement', 'while loop']","['dictionary', 'for loop', 'if statement']","['for loop', 'if statement', 'misc']","from math import factorial as fac
import sys

def solve(k):
    # Store factorials up to a given limit in a dictionary for faster access.
    fact_dict = {i: 1 for i in range(max_factorial)}
    max_factorial = 20  # Adjust this number based on the maximum input value and memory constraints

    for x in range(1, k):
        if (fact_dict[x] + fact_dict.get(x - 1, 1)) % k == 0:
            return x

    return -1

",False,False,1,0.3333333333333333
1768A,5,"['matrix operation', 'for loop', 'if statement', 'while loop', 'tuple']","['recursion', 'if statement', 'for loop']","['for loop', 'if statement', 'misc']","from math import factorial as fact

def recur(n):
    if n <= 1:
        return 1
    else:
        return n * recur(n - 1)

def divisibility_check(k, x):
    result = (recur(x) + recur(x - 1)) % k
    return bool(result == 0)

def solve():
    t = int(input())
    for _ in range(t):
        k = int(input())
        max_divisible = 0
        for i in range(1, k + 1):
            if divisibility_check(k, i):
                max_divisible = max(max_divisible, i)
        print(max_divisible)
",False,False,1,0.3333333333333333
