problem_id,dp,constraints,machine_techniques,human_techniques,machine_solutions,correctness,follow_constraints,new_techniques,new_techniques_ratio
1799A,2,"['for loop', 'queue']",['for loop'],"['for loop', 'if statement', 'while loop', 'dictionary', 'set', 'tuple', 'break statement', 'continue statement', 'misc']","import sys
from collections import deque

def solve():
    t = int(input())
    for _ in range(t):
        n, m = map(int, input().split())
        p = list(map(int, input().split()))
        d = deque(range(1, n + 1), maxlen=n)
        ans = [-1] * n
        for i, x in enumerate(p,1):
            if x in d:
                d.remove(x)
                d.appendleft(x)
            else:
                d.appendleft(x)
            if len(d) == n and d[-1] <= n:
                ans[d[-1] - 1] = i + 1
        print(*ans)
",False,False,0,0.0
1799A,3,"['for loop', 'queue', 'recursion']","['if statement', 'for loop', 'tuple', 'matrix operation']","['for loop', 'if statement', 'while loop', 'dictionary', 'set', 'tuple', 'break statement', 'continue statement', 'misc']","import sys
import math

def solve():
    t = int(input())
    for _ in range(t):
        n, m = map(int, input().split())
        p = list(map(int, input().split()))
        ans = [-1] * n
        for i in range(m):
            if p[i] - n <= n:
                ans[p[i] - n - 1] = i + 1
        print(*ans)
",False,False,1,0.25
1799A,4,"['for loop', 'queue', 'recursion', 'if statement']","['for loop', 'if statement', 'queue', 'tuple']","['for loop', 'if statement', 'while loop', 'dictionary', 'set', 'tuple', 'break statement', 'continue statement', 'misc']","import sys
from collections import deque

def solve():
    input_lines = input()
    test_case_num = int(input_lines[0].strip())
    input_index = 1
    for _ in range(test_case_num):
        n, m = map(int, input_lines[input_index].strip().split())
        input_index += 1
        actions = list(map(int, input_lines[input_index].strip().split()))
        input_index += 1
        recent_actions = deque(range(1, n + 1), maxlen=n)
        ans = [-1] * n
        for i, action in enumerate(actions,1):
            if action in recent_actions:
                recent_actions.remove(action)
                recent_actions.appendleft(action)
            else:
                recent_actions.appendleft(action)
            if len(recent_actions) > n:
                removed_action = recent_actions.pop()
                if removed_action <= n:
                    ans[removed_action - 1] = i + 1
        print(*ans)
",False,False,1,0.25
1799A,5,"['for loop', 'queue', 'recursion', 'if statement', 'dictionary']","['if statement', 'for loop']","['for loop', 'if statement', 'while loop', 'dictionary', 'set', 'tuple', 'break statement', 'continue statement', 'misc']","import sys
import math

def solve():
    t = int(input())
    for _ in range(t):
        n, m = map(int, input().split())
        p = list(map(int, input().split()))
        ans = [-1] * n
        for i in range(m):
            if p[i] <= n:
                ans[p[i] = -1
        for i in range(n):
            if ans[i] == -1:
                for j in range(m):
                    if p[j] > n:
                        if p[j] == n + i + 1:
                            ans[i] = j + 1
                            break
        print(*ans)
",False,False,0,0.0
1798A,0,['this is the og problem'],"['for loop', 'if statement']","['for loop', 'if statement', 'tuple', 'sorting', 'break statement', 'matrix operation', 'while loop', 'misc']","import sys
input = sys.stdin.readline

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        b = list(map(int, input().split()))
        a_max = max(a)
        b_max = max(b)
        for i in range(n):
            if a[i] > b[i]:
                a[i], b[i] = b[i], a[i]
        if max(a) == a_max and max(b) == b_max:
            print(""Yes"")
        else:
            print(""No"")

",False,True,0,0.0
1798A,1,['for loop'],"['for loop', 'if statement', 'tuple', 'sorting']","['for loop', 'if statement', 'tuple', 'sorting', 'break statement', 'matrix operation', 'while loop', 'misc']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        b = list(map(int, input().split()))
        a_max = max(a)
        b_max = max(b)
        a_max_index = a.index(a_max)
        b_max_index = b.index(b_max)
        if a_max_index!= b_max_index:
            a[a_max_index], b[b_max_index] = b[b_max_index], a[a_max_index]
        a.sort(reverse=True)
        b.sort(reverse=True)
        if a[0] == a[-1] and b[0] == b[-1]:
            print(""Yes"")
        else:
            print(""No"")

",False,False,0,0.0
1798A,2,"['for loop', 'if statement']","['if statement', 'for loop']","['for loop', 'if statement', 'tuple', 'sorting', 'break statement', 'matrix operation', 'while loop', 'misc']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        b = list(map(int, input().split()))
        a_max = max(a)
        b_max = max(b)
        a_max_index = a.index(a_max)
        b_max_index = b.index(b_max)
        if a_max_index!= b_max_index:
            a[a_max_index], b[b_max_index] = b[b_max_index], a[a_max_index]
        a_max = max(a)
        b_max = max(b)
        if a_max == a[-1] and b_max == b[-1]:
            print(""Yes"")
        else:
            print(""No"")
",False,False,0,0.0
1798A,3,"['for loop', 'if statement', 'tuple']","['if statement', 'for loop', 'dictionary', 'hashmap', 'misc']","['for loop', 'if statement', 'tuple', 'sorting', 'break statement', 'matrix operation', 'while loop', 'misc']","import sys
from collections import Counter

def solve():
    input = input()
    lines = input.splitlines()
    t = int(lines[0])
    j = 1
    for _ in range(t):
        n = int(lines[j])
        j += 1
        a = list(map(int, lines[j].split())
        j += 1
        b = list(map(int, lines[j].split())
        c = Counter(a + b)
        if c.most_common(1)[0] in a and c.most_common(1)[0] in b:
            print(""Yes"")
        else:
            print(""No"")
",False,False,2,0.4
1798A,4,"['for loop', 'if statement', 'tuple', 'while loop']",['for loop'],"['for loop', 'if statement', 'tuple', 'sorting', 'break statement', 'matrix operation', 'while loop', 'misc']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        b = list(map(int, input().split()))
        a_max = max(a)
        b_max = max(b)
        a_max_index = a.index(a_max)
        b_max_index = b.index(b_max)
        if a_max_index!= b_max_index:
            a[a_max_index], b[b_max_index] = b[b_max_index], a[a_max_index]
        a_max = max(a)
        b_max = max(b)
        if a_max == a[-1] and b_max == b[-1]:
            print(""Yes"")
        else:
            print(""No"")

",False,False,0,0.0
1798A,5,"['for loop', 'if statement', 'tuple', 'while loop', 'recursion']","['if statement', 'for loop']","['for loop', 'if statement', 'tuple', 'sorting', 'break statement', 'matrix operation', 'while loop', 'misc']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        b = list(map(int, input().split()))
        a_max = max(a)
        b_max = max(b)
        a_max_index = a.index(a_max)
        b_max_index = b.index(b_max)
        if a_max_index!= b_max_index:
            a[a_max_index], b[b_max_index] = b[b_max_index], a[a_max_index]
        print(""Yes"" if max(a) == a[-1] and max(b) == b[-1] else ""No"")
",False,False,0,0.0
1797A,0,['this is the og problem'],"['if statement', 'for loop', 'tuple']","['if statement', 'while loop', 'min function', 'comparison operator', 'subtract operator', 'output stream operator', 'input stream operator', 'for loop', 'matrix operation', 'misc', 'break statement', 'tuple']","import sys

def solve():
    input = sys.stdin.readline
    t = int(input.strip())
    for _ in range(t):
        n, m = map(int, input().strip().split())
        x1, y1, x2, y2 = map(int, input().strip().split())
        dx = abs(x1 - x2)
        dy = abs(y1 - y2)
        if dx == 1 and dy == 1:
            print(2)
        elif dx == 1 or dy == 1:
            print(1)
        else:
            print(min(dx, dy))

",False,True,0,0.0
1797A,1,['for loop'],"['if statement', 'for loop', 'tuple', 'continue statement']","['if statement', 'while loop', 'min function', 'comparison operator', 'subtract operator', 'output stream operator', 'input stream operator', 'for loop', 'matrix operation', 'misc', 'break statement', 'tuple']","import sys
import math
from collections import deque

def solve():
    t = int(input())
    for _ in range(t):
        n, m = map(int, input().split())
        x1, y1, x2, y2 = map(int, input().split())
        x1 -= 1
        y1 -= 1
        x2 -= 1
        y2 -= 1
        if abs(x1 - x2) + abs(y1 - y2) == 2:
            print(1)
            continue
        if x1 == x2:
            print(abs(y1 - y2) - 1)
            continue
        if y1 == y2:
            print(abs(x1 - x2) - 1)
            continue
        if abs(x1 - x2) == 1 and abs(y1 - y2) == 1:
            print(2)
            continue
        if abs(x1 - x2) == 1 or abs(y1 - y2) == 1:
            print(3)
            continue
        print(4)

",False,False,1,0.25
1797A,2,"['for loop', 'while loop']",['for loop'],"['if statement', 'while loop', 'min function', 'comparison operator', 'subtract operator', 'output stream operator', 'input stream operator', 'for loop', 'matrix operation', 'misc', 'break statement', 'tuple']","import sys

def solve():
    input = sys.stdin.readline
    t = int(input.strip())
    for _ in range(t):
        n, m = map(int, input().strip().split())
        x1, y1, x2, y2 = map(int, input().strip().split())
        dx = abs(x1 - x2)
        dy = abs(y1 - y2)
        print(max(dx, dy))
",False,False,0,0.0
1797A,3,"['for loop', 'while loop', 'recursion']","['if statement', 'for loop']","['if statement', 'while loop', 'min function', 'comparison operator', 'subtract operator', 'output stream operator', 'input stream operator', 'for loop', 'matrix operation', 'misc', 'break statement', 'tuple']","import sys
import math

def solve():
    input = sys.stdin.readline
    t = int(input.strip())
    for _ in range(t):
        input = sys.stdin.readline
        n, m = map(int, input.strip().split())
        input = sys.stdin.readline
        x1, y1, x2, y2 = map(int, input.strip().split())
        x1, y1, x2, y2 = x1-1, y1-1, x2-1, y2-1
        dx = abs(x2-x1)
        dy = abs(y2-y1)
        print(min(dx, dy) + 1)

",False,False,0,0.0
1797A,4,"['for loop', 'while loop', 'recursion', 'if statement']","['if statement', 'for loop', 'if statement', 'for loop']","['if statement', 'while loop', 'min function', 'comparison operator', 'subtract operator', 'output stream operator', 'input stream operator', 'for loop', 'matrix operation', 'misc', 'break statement', 'tuple']","import sys

def solve():
    input = sys.stdin.readline
    t = int(input.strip())
    for _ in range(t):
        n, m = map(int, input().strip().split())
        x1, y1, x2, y2 = map(int, input().strip().split())
        dx = abs(x1 - x2)
        dy = abs(y1 - y2)
        print(max(dx, dy))
",False,False,0,0.0
